Machine_ID,Temperature,Run_Time,Downtime_Flag
M0,60,155,0
M1,61,141,1
M2,95,121,1
M3,88,260,0
M4,96,141,1
M5,99,117,0
M6,84,200,1
M7,72,292,0
M8,88,220,1
M9,89,295,0
M10,52,285,1
M11,54,70,0
M12,97,111,0
M13,77,121,1
M14,54,258,0
M15,80,262,1
M16,51,95,1
M17,81,234,1
M18,90,157,1
M19,69,184,0
M20,96,150,1
M21,68,184,0
M22,60,217,1
M23,54,275,1
M24,86,252,1
M25,88,108,0
M26,99,90,0
M27,69,275,1
M28,71,298,1
M29,59,220,1
M30,53,150,1
M31,69,273,0
M32,68,145,0
M33,75,276,1
M34,74,294,1
M35,93,228,1
M36,53,116,0
M37,77,227,0
M38,67,160,0
M39,96,264,1
M40,84,154,0
M41,54,65,1
M42,80,89,0
M43,54,127,0
M44,50,136,1
M45,74,230,1
M46,83,143,1
M47,83,210,0
M48,93,104,1
M49,92,200,1
M50,89,183,0
M51,73,94,0
M52,91,202,0
M53,83,294,1
M54,96,136,1
M55,59,110,0
M56,73,244,1
M57,75,122,1
M58,60,233,0
M59,72,87,0
M60,96,137,0
M61,65,181,0
M62,66,222,0
M63,57,245,0
M64,75,155,0
M65,52,246,0
M66,51,113,1
M67,93,130,0
M68,60,61,1
M69,79,231,0
M70,88,91,0
M71,71,256,0
M72,72,79,1
M73,98,183,0
M74,98,218,1
M75,99,201,0
M76,94,169,1
M77,92,244,0
M78,64,164,0
M79,64,130,0
M80,52,171,1
M81,79,213,1
M82,85,252,1
M83,63,67,1
M84,63,170,0
M85,55,141,1
M86,65,77,0
M87,50,150,1
M88,62,265,1
M89,94,269,0
M90,62,215,0
M91,62,164,1
M92,86,257,1
M93,95,82,1
M94,51,65,1
M95,56,94,0
M96,67,233,1
M97,79,294,1
M98,77,67,1
M99,52,207,1
